loctime,devicetime,Exptime,是否有效,是否滤波,x,y,亮度信息,row
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,24,89
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,1,0,-22,47.3,122,49
1695040761368,5964,5929,1,0,-20.6,45.9,229,48
1695040761368,5964,5929,1,0,-65.8,152.6,48,80
1695040761368,5964,5929,1,0,-63.4,153.4,55,80
1695040761368,5964,5929,1,0,-60.9,154,66,80
1695040761368,5964,5929,1,0,-58.3,154,69,80
1695040761368,5964,5929,1,0,-55.2,152.9,63,80
1695040761368,5964,5929,1,0,-52.7,153.6,60,80
1695040761368,5964,5929,1,0,-49.7,152.8,44,80
1695040761368,5964,5929,1,0,-47.8,154.9,32,81
1695040761368,5964,5929,1,0,-26.2,90.4,27,71
1695040761368,5964,5929,1,0,-23.4,85.8,44,70
1695040761368,5964,5929,1,0,-20.5,80.4,82,68
1695040761368,5964,5929,1,0,-14.9,62.6,182,61
1695040761368,5964,5929,1,0,-14.2,64.4,120,62
1695040761368,5964,5929,1,0,-13.2,64.9,97,62
1695040761368,5964,5929,0,1,0,0,31,81
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,1,0,-23.1,152,52,81
1695040761368,5964,5929,1,0,-20.8,154.6,61,81
1695040761368,5964,5929,1,0,-18,153.3,61,81
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,1,0,-13.1,158.6,32,81
1695040761368,5964,5929,1,0,-10,152.4,47,81
1695040761368,5964,5929,0,1,0,0,38,79
1695040761368,5964,5929,0,1,0,0,26,70
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,1,0,11.6,73.1,71,67
1695040761368,5964,5929,1,0,12,68.1,90,65
1695040761368,5964,5929,1,0,12.3,63.5,102,62
1695040761368,5964,5929,1,0,12.4,59.3,125,60
1695040761368,5964,5929,1,0,11.9,52.5,123,55
1695040761368,5964,5929,1,0,12.4,50.6,231,54
1695040761368,5964,5929,1,0,13.1,50.2,225,54
1695040761368,5964,5929,1,0,13.3,47.7,219,51
1695040761368,5964,5929,1,0,13.4,45.2,220,49
1695040761368,5964,5929,1,0,13.5,43.2,224,47
1695040761368,5964,5929,1,0,13.7,41.4,231,44
1695040761368,5964,5929,1,0,13.8,39.7,226,42
1695040761368,5964,5929,1,0,14,38.2,227,40
1695040761368,5964,5929,1,0,14.1,36.8,228,37
1695040761368,5964,5929,1,0,14.2,35.5,229,35
1695040761368,5964,5929,1,0,14.3,34.3,230,33
1695040761368,5964,5929,1,0,14.5,33.2,228,31
1695040761368,5964,5929,1,0,14.5,32.1,227,28
1695040761368,5964,5929,1,0,14.7,31.2,226,26
1695040761368,5964,5929,1,0,14.8,30.3,229,24
1695040761368,5964,5929,1,0,14.9,29.5,227,21
1695040761368,5964,5929,1,0,15,28.7,227,19
1695040761368,5964,5929,1,0,15.1,27.9,229,17
1695040761368,5964,5929,1,0,15.3,27.2,231,15
1695040761368,5964,5929,1,0,15.3,26.5,229,12
1695040761368,5964,5929,1,0,15.4,25.9,229,10
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761368,5964,5929,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,25,89
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,1,0,-22,47.3,121,49
1695040761401,5997,5962,1,0,-20.6,45.9,230,48
1695040761401,5997,5962,1,0,-65.8,152.7,48,80
1695040761401,5997,5962,1,0,-63.5,153.6,55,80
1695040761401,5997,5962,1,0,-60.8,153.6,66,80
1695040761401,5997,5962,1,0,-58.1,153.6,68,80
1695040761401,5997,5962,1,0,-55,152.6,62,80
1695040761401,5997,5962,1,0,-52.7,153.6,60,80
1695040761401,5997,5962,1,0,-49.7,152.8,43,80
1695040761401,5997,5962,1,0,-48,155.7,32,81
1695040761401,5997,5962,1,0,-26.2,90.1,27,71
1695040761401,5997,5962,1,0,-23.4,85.8,44,70
1695040761401,5997,5962,1,0,-20.5,80.5,83,68
1695040761401,5997,5962,1,0,-14.9,62.6,181,61
1695040761401,5997,5962,1,0,-14.2,64.4,119,62
1695040761401,5997,5962,1,0,-13.1,64.8,98,62
1695040761401,5997,5962,0,1,0,0,31,81
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,1,0,-23.1,152,52,81
1695040761401,5997,5962,1,0,-20.8,154.4,61,81
1695040761401,5997,5962,1,0,-18,153.5,62,81
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,1,0,-13.1,159,33,81
1695040761401,5997,5962,1,0,-10,152.5,47,81
1695040761401,5997,5962,0,1,0,0,37,79
1695040761401,5997,5962,0,1,0,0,26,70
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,1,0,11.6,73.1,71,67
1695040761401,5997,5962,1,0,12,68.1,90,65
1695040761401,5997,5962,1,0,12.3,63.5,102,62
1695040761401,5997,5962,1,0,12.4,59.3,125,60
1695040761401,5997,5962,1,0,11.9,52.5,123,55
1695040761401,5997,5962,1,0,12.4,50.6,231,54
1695040761401,5997,5962,1,0,13.1,50.1,231,54
1695040761401,5997,5962,1,0,13.3,47.7,219,51
1695040761401,5997,5962,1,0,13.4,45.2,220,49
1695040761401,5997,5962,1,0,13.5,43.2,224,47
1695040761401,5997,5962,1,0,13.7,41.4,231,44
1695040761401,5997,5962,1,0,13.8,39.7,226,42
1695040761401,5997,5962,1,0,14,38.2,227,40
1695040761401,5997,5962,1,0,14.1,36.8,229,37
1695040761401,5997,5962,1,0,14.2,35.5,229,35
1695040761401,5997,5962,1,0,14.3,34.3,229,33
1695040761401,5997,5962,1,0,14.5,33.2,229,31
1695040761401,5997,5962,1,0,14.5,32.1,227,28
1695040761401,5997,5962,1,0,14.7,31.2,227,26
1695040761401,5997,5962,1,0,14.8,30.3,229,24
1695040761401,5997,5962,1,0,14.9,29.5,227,21
1695040761401,5997,5962,1,0,15,28.7,227,19
1695040761401,5997,5962,1,0,15.1,27.9,229,17
1695040761401,5997,5962,1,0,15.3,27.2,230,14
1695040761401,5997,5962,1,0,15.3,26.5,229,12
1695040761401,5997,5962,1,0,15.4,25.9,230,10
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761401,5997,5962,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,25,89
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,1,0,-22,47.3,122,49
1695040761434,6030,5996,1,0,-20.6,45.9,230,48
1695040761434,6030,5996,1,0,-65.8,152.6,48,80
1695040761434,6030,5996,1,0,-63.4,153.3,55,80
1695040761434,6030,5996,1,0,-60.6,153.2,64,80
1695040761434,6030,5996,1,0,-58.1,153.6,68,80
1695040761434,6030,5996,1,0,-55.2,152.9,62,80
1695040761434,6030,5996,1,0,-52.8,153.8,59,80
1695040761434,6030,5996,1,0,-49.8,153,44,80
1695040761434,6030,5996,1,0,-47.7,154.5,32,80
1695040761434,6030,5996,1,0,-26.2,90.3,27,71
1695040761434,6030,5996,1,0,-23.4,85.8,44,70
1695040761434,6030,5996,1,0,-20.5,80.5,83,68
1695040761434,6030,5996,1,0,-14.9,62.6,181,61
1695040761434,6030,5996,1,0,-14.2,64.4,119,62
1695040761434,6030,5996,1,0,-13.1,64.8,98,62
1695040761434,6030,5996,0,1,0,0,31,81
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,1,0,-23.1,151.8,51,81
1695040761434,6030,5996,1,0,-20.8,154.4,62,81
1695040761434,6030,5996,1,0,-17.9,153.2,61,81
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,1,0,-13.4,161.8,32,82
1695040761434,6030,5996,1,0,-10,152.5,47,81
1695040761434,6030,5996,0,1,0,0,37,79
1695040761434,6030,5996,0,1,0,0,27,70
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,1,0,11.6,73.1,72,67
1695040761434,6030,5996,1,0,12,68.1,90,65
1695040761434,6030,5996,1,0,12.3,63.5,103,62
1695040761434,6030,5996,1,0,12.4,59.3,125,60
1695040761434,6030,5996,1,0,11.9,52.5,122,55
1695040761434,6030,5996,1,0,12.4,50.6,231,54
1695040761434,6030,5996,1,0,13.1,50.1,231,54
1695040761434,6030,5996,1,0,13.3,47.7,219,51
1695040761434,6030,5996,1,0,13.4,45.2,226,49
1695040761434,6030,5996,1,0,13.5,43.2,224,47
1695040761434,6030,5996,1,0,13.7,41.4,231,44
1695040761434,6030,5996,1,0,13.8,39.7,226,42
1695040761434,6030,5996,1,0,14,38.2,227,40
1695040761434,6030,5996,1,0,14.1,36.8,228,37
1695040761434,6030,5996,1,0,14.2,35.5,229,35
1695040761434,6030,5996,1,0,14.3,34.3,229,33
1695040761434,6030,5996,1,0,14.5,33.2,228,31
1695040761434,6030,5996,1,0,14.5,32.1,227,28
1695040761434,6030,5996,1,0,14.7,31.2,226,26
1695040761434,6030,5996,1,0,14.8,30.3,229,24
1695040761434,6030,5996,1,0,14.9,29.5,227,21
1695040761434,6030,5996,1,0,15,28.7,227,19
1695040761434,6030,5996,1,0,15.1,27.9,229,17
1695040761434,6030,5996,1,0,15.3,27.2,231,14
1695040761434,6030,5996,1,0,15.3,26.5,229,12
1695040761434,6030,5996,1,0,15.4,25.9,229,10
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761434,6030,5996,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,25,89
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,1,0,-22,47.3,122,49
1695040761467,6064,6029,1,0,-20.6,45.9,230,48
1695040761467,6064,6029,1,0,-65.9,152.9,48,80
1695040761467,6064,6029,1,0,-63.1,152.8,54,80
1695040761467,6064,6029,1,0,-60.8,153.6,65,80
1695040761467,6064,6029,1,0,-58.3,154,68,80
1695040761467,6064,6029,1,0,-55.1,152.7,63,80
1695040761467,6064,6029,1,0,-52.8,153.8,60,80
1695040761467,6064,6029,1,0,-49.9,153.1,44,80
1695040761467,6064,6029,1,0,-47.3,153.4,32,80
1695040761467,6064,6029,1,0,-26.2,90.2,27,71
1695040761467,6064,6029,1,0,-23.4,85.8,44,70
1695040761467,6064,6029,1,0,-20.5,80.4,83,68
1695040761467,6064,6029,1,0,-14.9,62.6,181,61
1695040761467,6064,6029,1,0,-14.2,64.4,120,62
1695040761467,6064,6029,1,0,-13.1,64.8,97,62
1695040761467,6064,6029,0,1,0,0,31,81
1695040761467,6064,6029,0,1,0,0,0,0
1695040761467,6064,6029,1,0,-23.1,151.8,52,81
1695040761467,6064,6029,1,0,-20.8,154.4,61,81
1695040761467,6064,6029,1,0,-18,153.3,61,81
1695040761467,6064,6029,0,1,0,0,0,0
